200|1.477576|1.477207|18153|882|0|https://westend-hausarzt.de/servicios-al-paciente/?lang=es
200|1.269903|1.269092|18642|882|0|https://westend-hausarzt.de/servicios-al-paciente/nuevos-pacientes/?lang=es
200|1.199830|1.199321|18556|880|0|https://westend-hausarzt.de/servicios-al-paciente/pedido-de-recetas-medicas/?lang=es
200|1.264792|1.264076|18738|880|0|https://westend-hausarzt.de/servicios-al-paciente/referencias-a-otras-especialidades/?lang=es
200|1.201704|1.201061|18672|880|0|https://westend-hausarzt.de/servicios-al-paciente/solicitar-una-cita-medica/?lang=es
200|1.256561|1.255579|17957|885|0|https://westend-hausarzt.de/servicos-ao-paciente/?lang=pt-pt
200|1.184451|1.183944|18329|885|0|https://westend-hausarzt.de/servicos-ao-paciente/consulta-por-video-pt/?lang=pt-pt
200|1.292857|1.292485|19028|885|0|https://westend-hausarzt.de/servicos-ao-paciente/baixa-medica/?lang=pt-pt
200|1.282420|1.281782|18451|885|0|https://westend-hausarzt.de/servicos-ao-paciente/pedido-de-consulta/?lang=pt-pt
200|1.493800|1.493210|19186|885|0|https://westend-hausarzt.de/servicos-ao-paciente/internamentos-e-credenciais/?lang=pt-pt
200|1.418097|1.417695|18471|885|0|https://westend-hausarzt.de/servicos-ao-paciente/novos-pacientes/?lang=pt-pt
200|1.280670|1.279580|18367|885|0|https://westend-hausarzt.de/servicos-ao-paciente/pedido-de-receita/?lang=pt-pt
200|1.356180|1.355832|18530|885|0|https://westend-hausarzt.de/servicos-ao-paciente/pedido-de-credencial/?lang=pt-pt
200|1.296342|1.295884|17850|882|0|https://westend-hausarzt.de/servizi-al-paziente/?lang=it
200|1.459923|1.459084|18884|882|0|https://westend-hausarzt.de/servizi-al-paziente/certificato-di-malattia/?lang=it
200|1.259446|1.258929|18231|882|0|https://westend-hausarzt.de/servizi-al-paziente/consulto-video/?lang=it
200|1.250171|1.249678|18355|882|0|https://westend-hausarzt.de/servizi-al-paziente/richiesta-appuntamento/?lang=it
200|1.284210|1.283786|18361|882|0|https://westend-hausarzt.de/servizi-al-paziente/nuovi-pazienti/?lang=it
200|1.171580|1.171036|18258|882|0|https://westend-hausarzt.de/servizi-al-paziente/richiesta-ricetta/?lang=it
200|1.347615|1.347089|18438|882|0|https://westend-hausarzt.de/servizi-al-paziente/richiesta-impegnativa/?lang=it
200|1.450265|1.449657|19144|882|0|https://westend-hausarzt.de/servizi-al-paziente/ricoveri-e-impegnative/?lang=it
200|1.284422|1.283873|18253|885|0|https://westend-hausarzt.de/sobre-o-laboratorio-pt/?lang=pt-pt
200|1.354884|1.354494|18055|882|0|https://westend-hausarzt.de/sobre-el-laboratorio/?lang=es
200|1.197784|1.197458|20569|882|0|https://westend-hausarzt.de/sono-check-2/?lang=it
200|1.177334|1.176689|20725|885|0|https://westend-hausarzt.de/sono-check-pt/?lang=pt-pt
200|1.098510|1.098017|20453|872|0|https://westend-hausarzt.de/sono-check/
200|1.193713|1.193085|20545|880|0|https://westend-hausarzt.de/sono-check/?lang=en
200|1.195297|1.194839|20978|880|0|https://westend-hausarzt.de/sono-check/?lang=es
200|1.190195|1.188856|21066|880|0|https://westend-hausarzt.de/sono-check/?lang=fr
200|1.300692|1.299800|21124|882|0|https://westend-hausarzt.de/sonographie-2/?lang=it
200|1.280181|1.279026|20726|882|0|https://westend-hausarzt.de/sonographie-2/bauchspeicheldruese/?lang=it
200|1.193374|1.192772|20634|882|0|https://westend-hausarzt.de/sonographie-2/nieren/?lang=it
200|1.265068|1.264488|20717|882|0|https://westend-hausarzt.de/sonographie-2/prostata/?lang=it
200|1.489505|1.488388|20906|882|0|https://westend-hausarzt.de/sonographie-2/leber/?lang=it
200|1.187030|1.186360|21283|885|0|https://westend-hausarzt.de/sonographie-pt/?lang=pt-pt
200|1.190547|1.189940|20872|885|0|https://westend-hausarzt.de/sonographie-pt/bauchspeicheldruese-pt/?lang=pt-pt
200|1.190644|1.190163|21036|885|0|https://westend-hausarzt.de/sonographie-pt/leber-pt/?lang=pt-pt
200|1.475281|1.474831|20617|882|0|https://westend-hausarzt.de/sonographie-2/schilddruese/?lang=it
200|1.285644|1.285051|20752|885|0|https://westend-hausarzt.de/sonographie-pt/nieren-pt/?lang=pt-pt
200|1.469723|1.469047|20827|885|0|https://westend-hausarzt.de/sonographie-pt/prostata-pt/?lang=pt-pt
200|1.580216|1.579042|21024|870|0|https://westend-hausarzt.de/sonographie/
200|1.787328|1.786434|20758|885|0|https://westend-hausarzt.de/sonographie-pt/schilddruese-pt/?lang=pt-pt
200|1.697936|1.696897|20795|872|0|https://westend-hausarzt.de/sonographie/leber/
200|1.975861|1.975260|20644|872|0|https://westend-hausarzt.de/sonographie/bauchspeicheldruese/
200|1.560548|1.559988|20575|870|0|https://westend-hausarzt.de/sonographie/schilddruese/
200|1.873001|1.872505|20576|872|0|https://westend-hausarzt.de/sonographie/nieren/
200|1.795750|1.794795|17515|872|0|https://westend-hausarzt.de/sprechstunden/
200|1.950636|1.950084|20625|872|0|https://westend-hausarzt.de/sonographie/prostata/
200|1.638311|1.637784|19881|872|0|https://westend-hausarzt.de/standorte/
200|1.605500|1.604859|19908|880|0|https://westend-hausarzt.de/standorte/?lang=en
200|1.263478|1.262882|19042|872|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/
200|1.592126|1.591582|20367|880|0|https://westend-hausarzt.de/standorte/?lang=fr
200|1.789875|1.789421|20334|880|0|https://westend-hausarzt.de/standorte/?lang=es
200|1.375335|1.374961|19087|880|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/?lang=en
200|1.414642|1.414336|19462|880|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/?lang=es
200|1.328513|1.328192|19568|880|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/?lang=fr
200|1.217031|1.216645|20164|880|0|https://westend-hausarzt.de/stress-ecg/?lang=en
200|1.193174|1.192846|18443|872|0|https://westend-hausarzt.de/team/
200|1.294506|1.293281|18398|880|0|https://westend-hausarzt.de/team/?lang=en
200|1.165139|1.164341|18789|880|0|https://westend-hausarzt.de/team/?lang=es
200|1.172026|1.170849|20614|880|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/bauchspeicheldruese/?lang=en
200|1.184152|1.183385|21009|880|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/?lang=en
200|1.367455|1.367051|18829|880|0|https://westend-hausarzt.de/team/?lang=fr
200|1.137477|1.137062|20605|880|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/prostata/?lang=en
200|1.216062|1.215722|20784|880|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/leber/?lang=en
200|1.252041|1.251639|20578|880|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/nieren/?lang=en
200|1.143341|1.143000|20478|880|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/thyroid-gland-sonography/?lang=en
200|1.211226|1.210366|17577|872|0|https://westend-hausarzt.de/unsere-partner/
200|1.089703|1.089041|17734|880|0|https://westend-hausarzt.de/unsere-partner/?lang=en
200|1.075819|1.074747|18043|880|0|https://westend-hausarzt.de/unsere-partner/?lang=es
200|0.767349|0.766161|20429|872|0|https://westend-hausarzt.de/untersuchungen/
200|0.786782|0.786222|18041|880|0|https://westend-hausarzt.de/unsere-partner/?lang=fr
200|0.716616|0.715649|20840|880|0|https://westend-hausarzt.de/untersuchungen/?lang=es
200|0.771313|0.770118|20383|880|0|https://westend-hausarzt.de/untersuchungen/?lang=en
200|0.767132|0.766552|20944|880|0|https://westend-hausarzt.de/untersuchungen/?lang=fr
